Description,Category
"Konnections is an open source Donorbase / Donor Management System. The program tracks donors, gifts, and pledges; it does reporting, mail and email merges, and exports. Our goal is to add useful features for non-profit organizations. Donor base.Konnections is an open source Donorbase / Donor Management System. The program tracks donors, gifts, and pledges; it does reporting, mail and email merges, and exports. Our goal is to add useful features for non-profit organizations. Donor base.","Categories
Financial, Front-Ends, Religion and Philosophy"
Yet Another Warrnet ClientYet Another Warrnet Client,"Categories
IRC Clients, Database Engines/Servers, Religion and Philosophy, Artificial Intelligence, Mobile"
"SharpSword is an open library for accessing, managing, and searching Bible texts on the .NET platform, implemented entirely in C#. It supports various module formats including SWORD, and introduces a new powerful XML module format.SharpSword is an open library for accessing, managing, and searching Bible texts on the .NET platform, implemented entirely in C#. It supports various module formats including SWORD, and introduces a new powerful XML module format.","Categories
Religion and Philosophy"
"Database over (repeating) calendar events, divided into cultural and political regions. (From ""Independence day"" to ""all red-marked days in Norway"" to ""end of ramadan"" to ""namedays in Hungary"".)Database over (repeating) calendar events, divided into cultural and political regions. (From ""Independence day"" to ""all red-marked days in Norway"" to ""end of ramadan"" to ""namedays in Hungary"".)","Categories
Religion and Philosophy, Sociology"
"This project provides web services and applications to encourage Christians to pray intentionally and regularly. You can manage a list of personal prayer items as well as stay connected with the prayer needs of missionaries, friends, ministries, etc.This project provides web services and applications to encourage Christians to pray intentionally and regularly. You can manage a list of personal prayer items as well as stay connected with the prayer needs of missionaries, friends, ministries, etc.","Categories
Religion and Philosophy"
Simple messaging client and server (currently in TCL/TK and GTK+).Simple messaging client and server (currently in TCL/TK and GTK+).,"Categories
ICQ, Religion and Philosophy"
"The old book of changes (""I Ching"" in Chinese) was born as a binary oracle (Yin/Yang) and evolved to become a wise sacred book. The I Ching application provides random hexagram generation to consult each of the 64 different I Ching configurations.The old book of changes (""I Ching"" in Chinese) was born as a binary oracle (Yin/Yang) and evolved to become a wise sacred book. The I Ching application provides random hexagram generation to consult each of the 64 different I Ching configurations.","Categories
Games/Entertainment, Religion and Philosophy, Sociology"
Open Source Bible Viewer for NetbibleOpen Source Bible Viewer for Netbible,"Categories
Religion and Philosophy"
"A Joomla-Based extension, intended for the extension of church websites.A Joomla-Based extension, intended for the extension of church websites.","Categories
Religion and Philosophy"
"This application provides a method for sources to be organized by author, topic, and title. Provides a method to cross reference these three sources.This application provides a method for sources to be organized by author, topic, and title. Provides a method to cross reference these three sources.","Categories
Religion and Philosophy"
"An attempt to create an open source, freely available Internet accountability program. Designed to provide a free (libre and gratis) and improved version of the X3Watch program.An attempt to create an open source, freely available Internet accountability program. Designed to provide a free (libre and gratis) and improved version of the X3Watch program.","Categories
Other/Nonlisted Topic, Religion and Philosophy"
Hypercontext is a software tool specifically designed to facilitate the creation of a contextual Tibetan-English dictionary. Hypercontext also aims to evolve into an application for browsing and searching this dictionary.Hypercontext is a software tool specifically designed to facilitate the creation of a contextual Tibetan-English dictionary. Hypercontext also aims to evolve into an application for browsing and searching this dictionary.,"Categories
Religion and Philosophy"
"Free Prayer Time Calculator (FPTC) is an open source program computing and notifying for Muslim prayer time on many platfrom (unix, windows,...). It is simple to use and has the many features as : * Playing athan * Displaying next salat timeFree Prayer Time Calculator (FPTC) is an open source program computing and notifying for Muslim prayer time on many platfrom (unix, windows,...). It is simple to use and has the many features as : * Playing athan * Displaying next salat time","Categories
Religion and Philosophy, Calculators, Time Calculators"
