Description,Category
"Entrainer is a Java program (JRE 1.8.0_40+ required, available from http://java.sun.com/javase/downloads/index.jsp) which creates binaural beat frequencies with sound, light and animations for the purpose of entraining one's brain waves.Entrainer is a Java program (JRE 1.8.0_40+ required, available from http://java.sun.com/javase/downloads/index.jsp) which creates binaural beat frequencies with sound, light and animations for the purpose of entraining one's brain waves.","Categories
New Age, Bio-Informatics, Medical"
"Eloquent is a powerful Bible study tool for Mac OS X, supporting features such as services, to access the Bible in any program. It uses the Sword Library to work with bible texts, commentaries, dictionaries.Eloquent is a powerful Bible study tool for Mac OS X, supporting features such as services, to access the Bible in any program. It uses the Sword Library to work with bible texts, commentaries, dictionaries.","Categories
Desktop Environment, Religion and Philosophy, 3D Modeling, 3D Rendering"
"Modern, nice software for astrologers.
Contains different views of horoscope: classical chart, planets view and plain text. Provides detail information about each element of horoscope. Uses 9 house systems, over 40 aspects for horoscope calculation, tropical and sidereal sign and much more.Modern, nice software for astrologers.
Contains different views of horoscope: classical chart, planets view and plain text. Provides detail information about each element of horoscope. Uses 9 house systems, over 40 aspects for horoscope calculation, tropical and sidereal sign and much more.","Categories
New Age, Astronomy"
"Christian music and messages using radios and televisions in Portuguese, Spanish, English, others. Directly your Desktop. Músicas e mensagens cristãs através rádios e televisões em português, espanhol, inglês. Diretamente do seu Desktop.Christian music and messages using radios and televisions in Portuguese, Spanish, English, others. Directly your Desktop. Músicas e mensagens cristãs através rádios e televisões em português, espanhol, inglês. Diretamente do seu Desktop.","Categories
Streaming, Religion and Philosophy, Players"
"OpenWorship is a simple and easy-to-use multimedia application for presenting lyrics to worship. OpenWorship is free software, and is designed to be usable on all of the major platforms (windows, mac os, linux).OpenWorship is a simple and easy-to-use multimedia application for presenting lyrics to worship. OpenWorship is free software, and is designed to be usable on all of the major platforms (windows, mac os, linux).","Categories
Religion and Philosophy, Presentation"
"The Pali Text Reader software is a reading and studying tool for classic Buddhist pali texts. It provides in-depth search, dictionary, automatic translator, word-translation, online/offline canon access, share favorite bookmark lists on Dhamma topics etcThe Pali Text Reader software is a reading and studying tool for classic Buddhist pali texts. It provides in-depth search, dictionary, automatic translator, word-translation, online/offline canon access, share favorite bookmark lists on Dhamma topics etc","Categories
Religion and Philosophy"
"Free subliminal messages application with extended features such as drag&drog textual and graphical messages, cutting movies for graphical messages etc. Please send feedbacks and requests to zanzamer1@yahoo.com or post in forums!!!Free subliminal messages application with extended features such as drag&drog textual and graphical messages, cutting movies for graphical messages etc. Please send feedbacks and requests to zanzamer1@yahoo.com or post in forums!!!","Categories
Other/Nonlisted Topic, New Age, Education"
"This application will help moslem to memorize Quran, Insya Allah, verse by verse.This application will help moslem to memorize Quran, Insya Allah, verse by verse.","Categories
Religion and Philosophy"
Gestion de chants pour animations paroissiales.Gestion de chants pour animations paroissiales.,"Categories
Religion and Philosophy"
"GoodPeople is a web application to support social initiatives, allowing the register of philanthropic foundations and subscription for monthly alerts for contributions.GoodPeople is a web application to support social initiatives, allowing the register of philanthropic foundations and subscription for monthly alerts for contributions.","Categories
Humanitarianism"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Religion and Philosophy"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Religion and Philosophy"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Religion and Philosophy"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Religion and Philosophy"
"Welcome to the Open Source Shelter Manager (OSSM). We hope this program will help you manage your shelter's data as you go about the vital task of assisting refugees.

User's guide at https://www.dbaustin.com/blog/refugee-shelter-manager/users-guide/Welcome to the Open Source Shelter Manager (OSSM). We hope this program will help you manage your shelter's data as you go about the vital task of assisting refugees.

User's guide at https://www.dbaustin.com/blog/refugee-shelter-manager/users-guide/","Categories
CRM, Humanitarianism"
