Description,Category
"OpenExpert. Dual use Web based and Easy to Use Expert System or Education System.
If you do not have access to a server php and MySQL.
I will host one for you for free. Provided you give us feedback and the content you post is Creative Commons.

https://t.me/utpeorg or (765) 233-6246OpenExpert. Dual use Web based and Easy to Use Expert System or Education System.
If you do not have access to a server php and MySQL.
I will host one for you for free. Provided you give us feedback and the content you post is Creative Commons.

https://t.me/utpeorg or (765) 233-6246","Categories
Artificial Intelligence, Computer Aided Instruction (CAI), Knowledge Management"
"The Linux Knowledge Base and Tutorial (LINKBAT) is a web-based, unified knowledge base and tutorial with the goal of educating users about Linux.The Linux Knowledge Base and Tutorial (LINKBAT) is a web-based, unified knowledge base and tutorial with the goal of educating users about Linux.","Categories
Computer Aided Instruction (CAI)"
"Zocalo is a toolkit for building Prediction Markets, markets in securities that pay out depending on outcomes of future events. A prediction market can provide estimates of the likelihood of specific outcomes that are more reliable than other sources ofZocalo is a toolkit for building Prediction Markets, markets in securities that pay out depending on outcomes of future events. A prediction market can provide estimates of the likelihood of specific outcomes that are more reliable than other sources of","Categories
Office/Business, Information Analysis, Education"
"Image Restoration and Inpainting: MinGW/OpenGL/Visual c++/Java image processing enhancing/restoring/detecting/recovering image parts(Old painting cracks...) FastRestorarion, 2D (Un)Splitted Linear Solver, nonlinear solver: conjugate gradient,QuasiNewtonImage Restoration and Inpainting: MinGW/OpenGL/Visual c++/Java image processing enhancing/restoring/detecting/recovering image parts(Old painting cracks...) FastRestorarion, 2D (Un)Splitted Linear Solver, nonlinear solver: conjugate gradient,QuasiNewton","Categories
Image Viewers, Raster Graphics, Data Visualization, Mathematics, Medical, Education"
"VeNCrypt adds TLS/X509 encryption and authentication to VNC. It is heavily based on the RealVNC Free Edition, thus being a single fork away from the original creators of VNC, and is fully compliant with the RFB protocol.VeNCrypt adds TLS/X509 encryption and authentication to VNC. It is heavily based on the RealVNC Free Edition, thus being a single fork away from the original creators of VNC, and is fully compliant with the RFB protocol.","Categories
Systems Administration, Networking, Computer Aided Instruction (CAI)"
JCrypTool moved to GitHub! See https://groups.google.com/d/topic/jcryptool-developers/nauEXL6vsbk/discussion for more information and visit our new project home at https://github.com/jcryptoolJCrypTool moved to GitHub! See https://groups.google.com/d/topic/jcryptool-developers/nauEXL6vsbk/discussion for more information and visit our new project home at https://github.com/jcryptool,"Categories
Cryptography, Education"
"ThManager is a tool for creating and visualizing knowledge organization models, such as thesauri, classification schemes, glosaries and other types of controlled vocabulary in SKOS formatThManager is a tool for creating and visualizing knowledge organization models, such as thesauri, classification schemes, glosaries and other types of controlled vocabulary in SKOS format","Categories
Documentation, MARC and Book/Library Metadata, Information Analysis"
"Structure your Web learning pages to different publics, including courses, cultural groups, or educational level. The system offers a teacher structuring tool and a student interface. Two learning interfaces are offeredd: tutorial and free navigation .Structure your Web learning pages to different publics, including courses, cultural groups, or educational level. The system offers a teacher structuring tool and a student interface. Two learning interfaces are offeredd: tutorial and free navigation .","Categories
Computer Aided Instruction (CAI)"
"The Archive of Formal Proofs is a collection of proof libraries, examples, and larger scientifc developments, mechanically checked in the theorem prover Isabelle. It is organized in the way of a scientific journal. Submissions are refereed.The Archive of Formal Proofs is a collection of proof libraries, examples, and larger scientifc developments, mechanically checked in the theorem prover Isabelle. It is organized in the way of a scientific journal. Submissions are refereed.","Categories
Software Development, Library, Mathematics"
"Organization for Free Software in Education and Teaching. Our goal is to develop free software for education with knowledge sharing as our main concern. We already have developed software as DrGeo, GCompris, DrGenius and the live CD freeduc.Organization for Free Software in Education and Teaching. Our goal is to develop free software for education with knowledge sharing as our main concern. We already have developed software as DrGeo, GCompris, DrGenius and the live CD freeduc.","Categories
GNOME, Board Games, Mathematics, Education"
